#timestamp  force.x[N]  force.y[N]  force.z[N]  torque.x[N m]  torque.y[N m]  torque.z[N m]  sinkage[mm]  rotary_encoder[]
1536387872.787636073,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387872.807381900,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387872.827872299,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387872.847272507,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387872.867627595,1,0,0,0.001,-0.004,-0.0064,-0.11536387872.887638523,1,0,0,0.001,-0.004,-0.0064,-0.11536387872.907845541,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387872.928281669,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387872.947428079,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387872.967625098,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387872.988044039,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.007385706,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.027637983,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.047391414,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.067633014,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.087380403,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.108797089,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.127143303,1.05,0.05,0,0.001,-0.004,-0.0072,-0.11536387873.147636669,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.167624836,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387873.187641804,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.207148572,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.227759489,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.247526566,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.267634731,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.287379307,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.307760489,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.327393348,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.347522606,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.367648531,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387873.387397952,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.407512575,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.428346613,1,0,0,0.001,-0.004,-0.0064,-0.11536387873.447157924,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387873.467984410,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.487274098,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.507622415,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.527499907,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.549007945,1,0.05,0,0.001,-0.004,-0.008,-0.11536387873.567153902,1,0.05,0,0.001,-0.004,-0.0072,-0.1,0
1536387873.587622060,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.607635539,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.627374699,1,0,0,0.001,-0.004,-0.0064,-0.11536387873.647506405,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.667630872,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.687268992,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.708006157,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.727364386,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.747755775,1,0.1,0,0.001,-0.004,-0.0056,-0.11536387873.767633891,1,0.1,0,0.001,-0.004,-0.0056,-0.1,0
1536387873.787394926,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.808265995,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.827408082,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.847528330,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.869040013,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.887147533,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.907622880,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.928901702,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.947141147,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387873.967497537,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387873.987508672,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.007630014,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.027640940,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.047393328,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.068300281,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.087537678,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.107654227,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.127922076,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.147272180,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.167759035,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387874.187552465,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.207382977,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.227502183,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.247760084,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.267264195,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.287671677,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.308820449,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.327137497,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.347388471,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.367758349,1,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387874.387517248,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.407892335,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.427495455,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.447629764,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.467515328,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.487515837,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.507640980,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.527382067,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.547506845,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.567627925,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387874.587389585,1.05,0.1,0,0.001,-0.004,-0.0064,-0.11536387874.607632851,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.627646172,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.647389759,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.667496933,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.687497651,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.707645502,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.727638095,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.747412358,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.767380316,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387874.787760715,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.807514562,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.827381011,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.847495738,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.867756347,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387874.887522850,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387874.907503829,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.927625951,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.947649949,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387874.967141509,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387874.987882423,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.008155428,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.027399491,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.047641402,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.069419590,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.087173521,1,0,0,0.001,-0.004,-0.0064,-0.11536387875.107511680,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.128789877,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.147149787,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.167623205,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387875.187388145,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.207772762,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.227254738,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.247623001,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.267505282,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.287762870,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.307265367,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.327629359,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.347644816,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.367568294,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387875.388068691,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.407409419,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.427633414,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.447949542,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.467143606,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.487738115,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.508706734,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.527135289,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.547503552,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.568598418,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387875.587152544,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.607633878,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387875.627618502,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387875.647643646,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.667264578,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387875.687623362,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.707633766,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.727863490,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.747275623,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.767633210,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387875.787644552,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.807390690,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.827390573,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.847756962,1,0.1,0,0.001,-0.004,-0.0072,-0.11536387875.867516329,1,0.1,0,0.001,-0.004,-0.0072,-0.11536387875.887632877,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.907382192,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.927504366,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387875.948880165,1,0.1,0,0.001,-0.004,-0.0072,-0.11536387875.967096327,1,0.1,0,0.001,-0.004,-0.0072,0
,-0.11536387875.987572506,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.008753776,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.027100874,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.047576114,1,0,0,0.001,-0.004,-0.0064,-0.11536387876.067667767,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.087578849,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.107094157,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.127687937,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.147449230,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.167587236,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387876.187331863,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.207696584,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.227334494,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.247451719,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.268417107,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.287219145,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.307325953,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.328291706,1,0,0,0.001,-0.004,-0.0064,-0.11536387876.347110567,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.367700857,0.95,0.05,0,0.001,-0.004,-0.0072,0
,-0.11536387876.387337569,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.407583907,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.427336971,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.448966099,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.467107783,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.487570419,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.507588166,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.527342637,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.547328458,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.567684377,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387876.587460982,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.607588676,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.627327105,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.647570890,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.667466557,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.687579563,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.708212613,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.727347771,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.747475829,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.769005010,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387876.787104716,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.807571050,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387876.828853047,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.847106240,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.867458461,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.887578759,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.907620621,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.927336342,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.947449973,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387876.967583344,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387876.987943221,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.007340718,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.028722766,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387877.047471575,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387877.067973897,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.087408424,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.107986839,1,0.1,0,0.001,-0.004,-0.0056,-0.11536387877.127511208,1,0.1,0,0.001,-0.004,-0.0056,-0.11536387877.148163737,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.167665554,1.05,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387877.187941474,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.209211648,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.227417862,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.247818623,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.270309976,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.287676620,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.307418798,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.327503575,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.347635643,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.367688389,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387877.387390725,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.407513366,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.427624132,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.447386622,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.467638219,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.487513469,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.507384968,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.528451395,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.547015103,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.568000855,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387877.587143252,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.607743281,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.627521656,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.649112711,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387877.667023721,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387877.687735519,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387877.707528582,1,0.05,0,0,-0.004,-0.0064,-0.11536387877.727380967,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.747606679,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.767644217,1,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387877.787519779,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.807518411,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.827381109,1,0.1,0,0.001,-0.004,-0.0056,-0.11536387877.847690257,1,0.05,0,0,-0.004,-0.0064,-0.11536387877.867374936,1,0.05,0,0,-0.004,-0.0064,-0.11536387877.887754709,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.907616677,1,0.1,0,0.001,-0.004,-0.0064,-0.11536387877.927498957,1,0.05,0,0,-0.004,-0.0064,-0.11536387877.947373164,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387877.967756686,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387877.987379752,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.007516247,1,0.1,0,0.001,-0.004,-0.0072,-0.11536387878.027504827,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.047632623,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387878.067635266,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.087401193,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.107501125,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.127633192,1,0.1,0,0.001,-0.004,-0.0072,-0.11536387878.147377297,1,0.1,0,0.001,-0.004,-0.0072,-0.1,0
1536387878.168071647,1,0.1,0,0.001,-0.004,-0.0064,-0.11536387878.187385030,1,0.1,0,0.001,-0.004,-0.0064,-0.11536387878.207375745,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.227754996,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387878.247390821,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.267633980,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.288793999,1,0.1,0,0.001,-0.004,-0.0072,-0.11536387878.307138752,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.327623105,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.347644705,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387878.367536308,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.387375619,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.407380189,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.427746887,1,0,0,0.001,-0.004,-0.0064,-0.11536387878.447510627,1,0.05,0,0.001,-0.004,-0.0056,-0.11536387878.469080171,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.487020816,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.507746675,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.527383959,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.547613420,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387878.567403931,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.587742609,1,0.05,0,0,-0.004,-0.0064,-0.11536387878.607522547,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387878.627381962,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387878.647617100,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387878.667642815,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.687141195,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.707872627,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.728079850,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.747402972,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387878.767287074,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.787965070,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.807392826,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.827636818,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.847380194,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.867769913,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.887401468,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.907495410,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.927635759,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.947387780,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387878.967559742,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387878.987637956,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.007384092,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.027632407,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.048378370,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.067415454,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.087381794,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.107769690,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.127261403,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.147629767,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387879.167695168,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.187389638,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.207507642,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.228513288,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.247143765,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.267619055,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.287503261,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.307642723,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.327659948,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.347389365,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387879.367356903,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.387696414,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.407206147,1.05,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.427568939,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.447573924,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.467479953,1,0.1,0,0.001,-0.004,-0.0064,-0.11536387879.487583061,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.507101492,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.527814278,1,0.05,0,0,-0.004,-0.0064,-0.11536387879.547565414,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387879.567646283,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.588056210,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.609378049,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.627439993,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.647793827,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.667609127,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.687952493,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.707880344,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.727613302,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.747897971,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387879.767680980,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.787847734,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.807949905,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.827618750,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.847879252,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.867784916,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.887746881,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.907564005,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387879.928036222,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.947658349,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387879.967721927,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387879.988451328,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.007704450,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.027889380,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.048099622,1,0,0,0.001,-0.004,-0.0064,-0.11536387880.067605396,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387880.087935844,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387880.107594220,1,0,0,0.001,-0.004,-0.0064,-0.11536387880.127774410,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.147900226,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387880.167765421,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.188089776,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.207740599,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.227632878,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.247820776,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.267925811,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.287299608,1,0,0,0.001,-0.004,-0.0064,-0.11536387880.308718059,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.327820923,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.347798565,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387880.368688431,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.387600777,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.407656490,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.428561043,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.447600679,1,0.1,0,0.001,-0.004,-0.0064,-0.11536387880.467912846,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.488274075,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387880.507632768,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.527909728,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387880.547630498,1,0.05,0,0.001,-0.004,-0.0064,-0.1,0
